Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-10-21,3318.6,3327.74,3318.6,3327.74,10978520000,0,1,3318.6,3327.74,3318.6,3327.74,10978520000
2016-10-24,3327.74,3367.58,3327.74,3367.58,15301430000,0,1,3327.74,3367.58,3327.74,3367.58,15301430000
2016-10-25,3367.58,3367.58,3367.45,3367.45,11119170000,0,1,3367.58,3367.58,3367.45,3367.45,11119170000
2016-10-26,3367.45,3367.45,3354.8,3354.8,9802479000,0,1,3367.45,3367.45,3354.8,3354.8,9802479000
2016-10-27,3354.8,3354.8,3345.7,3345.7,7762985000,0,1,3354.8,3354.8,3345.7,3345.7,7762985000
2016-10-28,3345.7,3345.7,3340.13,3340.13,9313331000,0,1,3345.7,3345.7,3340.13,3340.13,9313331000
2016-10-31,3340.13,3340.13,3336.28,3336.28,7135286000,0,1,3340.13,3340.13,3336.28,3336.28,7135286000
2016-11-01,3336.28,3359.05,3336.28,3359.05,7493820000,0,1,3336.28,3359.05,3336.28,3359.05,7493820000
2016-11-02,3359.05,3359.05,3333.35,3333.35,9119710000,0,1,3359.05,3359.05,3333.35,3333.35,9119710000
2016-11-03,3333.35,3365.09,3333.35,3365.09,12622350000,0,1,3333.35,3365.09,3333.35,3365.09,12622350000
2016-11-04,3365.09,3365.09,3354.17,3354.17,10406970000,0,1,3365.09,3365.09,3354.17,3354.17,10406970000
2016-11-07,3354.17,3356.59,3354.17,3356.59,9987799000,0,1,3354.17,3356.59,3354.17,3356.59,9987799000
2016-11-08,3356.59,3371.12,3356.59,3371.12,10314830000,0,1,3356.59,3371.12,3356.59,3371.12,10314830000
2016-11-09,3371.12,3371.12,3353.05,3353.05,13911010000,0,1,3371.12,3371.12,3353.05,3353.05,13911010000
2016-11-10,3353.05,3390.61,3353.05,3390.61,13470550000,0,1,3353.05,3390.61,3353.05,3390.61,13470550000
2016-11-11,3390.61,3417.22,3390.61,3417.22,19878150000,0,1,3390.61,3417.22,3390.61,3417.22,19878150000
2016-11-14,3417.22,3430.25,3417.22,3430.25,21324710000,0,1,3417.22,3430.25,3417.22,3430.25,21324710000
2016-11-15,3430.25,3430.25,3429.87,3429.87,13456630000,0,1,3430.25,3430.25,3429.87,3429.87,13456630000
2016-11-16,3429.87,3429.87,3429.59,3429.59,12980850000,0,1,3429.87,3429.87,3429.59,3429.59,12980850000
2016-11-17,3429.59,3436.53,3429.59,3436.53,12156170000,0,1,3429.59,3436.53,3429.59,3436.53,12156170000
2016-11-18,3436.53,3436.53,3417.46,3417.46,11595120000,0,1,3436.53,3436.53,3417.46,3417.46,11595120000
2016-11-21,3417.46,3441.11,3417.46,3441.11,14643450000,0,1,3417.46,3441.11,3417.46,3441.11,14643450000
2016-11-22,3441.11,3468.36,3441.11,3468.36,16852340000,0,1,3441.11,3468.36,3441.11,3468.36,16852340000
2016-11-23,3468.36,3474.73,3468.36,3474.73,16238850000,0,1,3468.36,3474.73,3468.36,3474.73,16238850000
2016-11-24,3474.73,3488.74,3474.73,3488.74,14574630000,0,1,3474.73,3488.74,3474.73,3488.74,14574630000
2016-11-25,3488.74,3521.3,3488.74,3521.3,15362150000,0,1,3488.74,3521.3,3488.74,3521.3,15362150000
2016-11-28,3521.3,3535.08,3521.3,3535.08,20737550000,0,1,3521.3,3535.08,3521.3,3535.08,20737550000
2016-11-29,3535.08,3564.04,3535.08,3564.04,23691840000,0,1,3535.08,3564.04,3535.08,3564.04,23691840000
2016-11-30,3564.04,3564.04,3538,3538,17856020000,0,1,3564.04,3564.04,3538,3538,17856020000
2016-12-01,3538,3565.04,3538,3565.04,18017080000,0,1,3538,3565.04,3538,3565.04,18017080000
2016-12-02,3565.04,3565.04,3528.95,3528.95,19635550000,0,1,3565.04,3565.04,3528.95,3528.95,19635550000
2016-12-05,3528.95,3528.95,3469.41,3469.41,18085230000,0,1,3528.95,3528.95,3469.41,3469.41,18085230000
2016-12-06,3469.41,3469.41,3459.15,3459.15,11552910000,0,1,3469.41,3469.41,3459.15,3459.15,11552910000
2016-12-07,3459.15,3475.75,3459.15,3475.75,11434510000,0,1,3459.15,3475.75,3459.15,3475.75,11434510000
2016-12-08,3475.75,3475.75,3470.14,3470.14,11738390000,0,1,3475.75,3475.75,3470.14,3470.14,11738390000
2016-12-09,3470.14,3493.7,3470.14,3493.7,15030330000,0,1,3470.14,3493.7,3470.14,3493.7,15030330000
2016-12-12,3493.7,3493.7,3409.18,3409.18,18746780000,0,1,3493.7,3493.7,3409.18,3409.18,18746780000
2016-12-13,3409.18,3409.18,3405.04,3405.04,12110510000,0,1,3409.18,3409.18,3405.04,3405.04,12110510000
2016-12-14,3405.04,3405.04,3378.95,3378.95,12400770000,0,1,3405.04,3405.04,3378.95,3378.95,12400770000
2016-12-15,3378.95,3378.95,3340.43,3340.43,11496070000,0,1,3378.95,3378.95,3340.43,3340.43,11496070000
2016-12-16,3340.43,3346.03,3340.43,3346.03,9077542000,0,1,3340.43,3346.03,3340.43,3346.03,9077542000
2016-12-19,3346.03,3346.03,3328.98,3328.98,8164068000,0,1,3346.03,3346.03,3328.98,3328.98,8164068000
2016-12-20,3328.98,3328.98,3309.06,3309.06,8756959000,0,1,3328.98,3328.98,3309.06,3309.06,8756959000
2016-12-21,3309.06,3338.54,3309.06,3338.54,10825500000,0,1,3309.06,3338.54,3309.06,3338.54,10825500000
2016-12-22,3338.54,3338.54,3335.67,3335.67,9227725000,0,1,3338.54,3338.54,3335.67,3335.67,9227725000
2016-12-23,3335.67,3335.67,3307.6,3307.6,9744471000,0,1,3335.67,3335.67,3307.6,3307.6,9744471000
2016-12-26,3307.6,3322.4,3307.6,3322.4,8979399000,0,1,3307.6,3322.4,3307.6,3322.4,8979399000
2016-12-27,3322.4,3322.4,3316.39,3316.39,7548636000,0,1,3322.4,3322.4,3316.39,3316.39,7548636000
2016-12-28,3316.39,3316.39,3301.89,3301.89,6900044000,0,1,3316.39,3316.39,3301.89,3301.89,6900044000
2016-12-29,3301.89,3301.89,3297.76,3297.76,7008792000,0,1,3301.89,3301.89,3297.76,3297.76,7008792000
2016-12-30,3297.76,3310.08,3297.76,3310.08,7174412000,0,1,3297.76,3310.08,3297.76,3310.08,7174412000
2017-01-03,3310.08,3342.23,3310.08,3342.23,8656790000,0,1,3310.08,3342.23,3310.08,3342.23,8656790000
2017-01-04,3342.23,3368.31,3342.23,3368.31,9005083000,0,1,3342.23,3368.31,3342.23,3368.31,9005083000
2017-01-05,3368.31,3368.31,3367.79,3367.79,8833635000,0,1,3368.31,3368.31,3367.79,3367.79,8833635000
2017-01-06,3367.79,3367.79,3347.67,3347.67,8745911000,0,1,3367.79,3367.79,3347.67,3347.67,8745911000
2017-01-09,3347.67,3363.9,3347.67,3363.9,8370794000,0,1,3347.67,3363.9,3347.67,3363.9,8370794000
2017-01-10,3363.9,3363.9,3358.27,3358.27,8381916000,0,1,3363.9,3363.9,3358.27,3358.27,8381916000
2017-01-11,3358.27,3358.27,3334.5,3334.5,9107144000,0,1,3358.27,3358.27,3334.5,3334.5,9107144000
2017-01-12,3334.5,3334.5,3317.62,3317.62,8123914000,0,1,3334.5,3334.5,3317.62,3317.62,8123914000
2017-01-13,3317.62,3319.91,3317.62,3319.91,8418059000,0,1,3317.62,3319.91,3317.62,3319.91,8418059000
2017-01-16,3319.91,3319.91,3319.45,3319.45,15777910000,0,1,3319.91,3319.91,3319.45,3319.45,15777910000
2017-01-17,3319.45,3326.36,3319.45,3326.36,6945333000,0,1,3319.45,3326.36,3319.45,3326.36,6945333000
2017-01-18,3326.36,3339.37,3326.36,3339.37,7062323000,0,1,3326.36,3339.37,3326.36,3339.37,7062323000
2017-01-19,3339.37,3339.37,3329.29,3329.29,6615981000,0,1,3339.37,3339.37,3329.29,3329.29,6615981000
2017-01-20,3329.29,3354.89,3329.29,3354.89,6530046000,0,1,3329.29,3354.89,3329.29,3354.89,6530046000
2017-01-23,3354.89,3364.08,3354.89,3364.08,7555750000,0,1,3354.89,3364.08,3354.89,3364.08,7555750000
2017-01-24,3364.08,3364.45,3364.08,3364.45,6619423000,0,1,3364.08,3364.45,3364.08,3364.45,6619423000
2017-01-25,3364.45,3375.9,3364.45,3375.9,5837693000,0,1,3364.45,3375.9,3364.45,3375.9,5837693000
2017-01-26,3375.9,3387.96,3375.9,3387.96,6531665000,0,1,3375.9,3387.96,3375.9,3387.96,6531665000
2017-02-03,3387.96,3387.96,3364.49,3364.49,5518886000,0,1,3387.96,3387.96,3364.49,3364.49,5518886000
2017-02-06,3364.49,3373.21,3364.49,3373.21,6852136000,0,1,3364.49,3373.21,3364.49,3373.21,6852136000
2017-02-07,3373.21,3373.21,3365.68,3365.68,6375446000,0,1,3373.21,3373.21,3365.68,3365.68,6375446000
2017-02-08,3365.68,3383.29,3365.68,3383.29,7540288000,0,1,3365.68,3383.29,3365.68,3383.29,7540288000
2017-02-09,3383.29,3396.29,3383.29,3396.29,9755852000,0,1,3383.29,3396.29,3383.29,3396.29,9755852000
2017-02-10,3396.29,3413.49,3396.29,3413.49,12376870000,0,1,3396.29,3413.49,3396.29,3413.49,12376870000
2017-02-13,3413.49,3436.28,3413.49,3436.28,12014450000,0,1,3413.49,3436.28,3413.49,3436.28,12014450000
2017-02-14,3436.28,3436.28,3435.8,3435.8,9480947000,0,1,3436.28,3436.28,3435.8,3435.8,9480947000
2017-02-15,3435.8,3435.8,3421.71,3421.71,12764330000,0,1,3435.8,3435.8,3421.71,3421.71,12764330000
2017-02-16,3421.71,3440.93,3421.71,3440.93,10827700000,0,1,3421.71,3440.93,3421.71,3440.93,10827700000
2017-02-17,3440.93,3440.93,3421.44,3421.44,11460000000,0,1,3440.93,3440.93,3421.44,3421.44,11460000000
2017-02-20,3421.44,3471.39,3421.44,3471.39,13262890000,0,1,3421.44,3471.39,3421.44,3471.39,13262890000
2017-02-21,3471.39,3482.82,3471.39,3482.82,11484200000,0,1,3471.39,3482.82,3471.39,3482.82,11484200000
2017-02-22,3482.82,3489.76,3482.82,3489.76,10281600000,0,1,3482.82,3489.76,3482.82,3489.76,10281600000
2017-02-23,3489.76,3489.76,3473.32,3473.32,9953633000,0,1,3489.76,3489.76,3473.32,3473.32,9953633000
2017-02-24,3473.32,3473.85,3473.32,3473.85,9553513000,0,1,3473.32,3473.85,3473.32,3473.85,9553513000
2017-02-27,3473.85,3473.85,3446.22,3446.22,9867216000,0,1,3473.85,3473.85,3446.22,3446.22,9867216000
2017-02-28,3446.22,3452.81,3446.22,3452.81,7521526000,0,1,3446.22,3452.81,3446.22,3452.81,7521526000
2017-03-01,3452.81,3458.44,3452.81,3458.44,10326040000,0,1,3452.81,3458.44,3452.81,3458.44,10326040000
2017-03-02,3458.44,3458.44,3435.1,3435.1,8989808000,0,1,3458.44,3458.44,3435.1,3435.1,8989808000
2017-03-03,3435.1,3435.1,3427.86,3427.86,8099465000,0,1,3435.1,3435.1,3427.86,3427.86,8099465000
2017-03-06,3427.86,3446.48,3427.86,3446.48,8307088000,0,1,3427.86,3446.48,3427.86,3446.48,8307088000
2017-03-07,3446.48,3453.96,3446.48,3453.96,8033472000,0,1,3446.48,3453.96,3446.48,3453.96,8033472000
2017-03-08,3453.96,3453.96,3448.73,3448.73,7958769000,0,1,3453.96,3453.96,3448.73,3448.73,7958769000
2017-03-09,3448.73,3448.73,3426.94,3426.94,8457038000,0,1,3448.73,3448.73,3426.94,3426.94,8457038000
2017-03-10,3426.94,3427.89,3426.94,3427.89,7001620000,0,1,3426.94,3427.89,3426.94,3427.89,7001620000
2017-03-13,3427.89,3458.1,3427.89,3458.1,9168413000,0,1,3427.89,3458.1,3427.89,3458.1,9168413000
2017-03-14,3458.1,3458.1,3456.69,3456.69,7707796000,0,1,3458.1,3458.1,3456.69,3456.69,7707796000
2017-03-15,3456.69,3463.64,3456.69,3463.64,7910495000,0,1,3456.69,3463.64,3456.69,3463.64,7910495000
2017-03-16,3463.64,3481.51,3463.64,3481.51,10633390000,0,1,3463.64,3481.51,3463.64,3481.51,10633390000
2017-03-17,3481.51,3481.51,3445.81,3445.81,10375560000,0,1,3481.51,3481.51,3445.81,3445.81,10375560000
2017-03-20,3445.81,3449.61,3445.81,3449.61,8873432000,0,1,3445.81,3449.61,3445.81,3449.61,8873432000
2017-03-21,3449.61,3466.35,3449.61,3466.35,8770785000,0,1,3449.61,3466.35,3449.61,3466.35,8770785000
2017-03-22,3466.35,3466.35,3450.05,3450.05,10493590000,0,1,3466.35,3466.35,3450.05,3450.05,10493590000
2017-03-23,3450.05,3461.98,3450.05,3461.98,9431806000,0,1,3450.05,3461.98,3450.05,3461.98,9431806000
2017-03-24,3461.98,3489.6,3461.98,3489.6,12564580000,0,1,3461.98,3489.6,3461.98,3489.6,12564580000
2017-03-27,3489.6,3489.6,3478.04,3478.04,10701540000,0,1,3489.6,3489.6,3478.04,3478.04,10701540000
2017-03-28,3478.04,3478.04,3469.81,3469.81,8419482000,0,1,3478.04,3478.04,3469.81,3469.81,8419482000
2017-03-29,3469.81,3469.81,3465.19,3465.19,10485170000,0,1,3469.81,3469.81,3465.19,3465.19,10485170000
2017-03-30,3465.19,3465.19,3436.76,3436.76,11637690000,0,1,3465.19,3465.19,3436.76,3436.76,11637690000
2017-03-31,3436.76,3456.05,3436.76,3456.05,9157749000,0,1,3436.76,3456.05,3436.76,3456.05,9157749000
2017-04-05,3456.05,3503.89,3456.05,3503.89,14339900000,0,1,3456.05,3503.89,3456.05,3503.89,14339900000
2017-04-06,3503.89,3514.05,3503.89,3514.05,13676700000,0,1,3503.89,3514.05,3503.89,3514.05,13676700000
2017-04-07,3514.05,3517.46,3514.05,3517.46,14029320000,0,1,3514.05,3517.46,3514.05,3517.46,14029320000
2017-04-10,3517.46,3517.46,3505.14,3505.14,14188740000,0,1,3517.46,3517.46,3505.14,3505.14,14188740000
2017-04-11,3505.14,3517.33,3505.14,3517.33,16594580000,0,1,3505.14,3517.33,3505.14,3517.33,16594580000
2017-04-12,3517.33,3517.33,3509.44,3509.44,18182450000,0,1,3517.33,3517.33,3509.44,3509.44,18182450000
2017-04-13,3509.44,3514.57,3509.44,3514.57,12998180000,0,1,3509.44,3514.57,3509.44,3514.57,12998180000
2017-04-14,3514.57,3514.57,3486.5,3486.5,13547410000,0,1,3514.57,3514.57,3486.5,3486.5,13547410000
2017-04-17,3486.5,3486.5,3479.94,3479.94,11716500000,0,1,3486.5,3486.5,3479.94,3479.94,11716500000
2017-04-18,3479.94,3479.94,3462.74,3462.74,11092780000,0,1,3479.94,3479.94,3462.74,3462.74,11092780000
2017-04-19,3462.74,3462.74,3445.88,3445.88,12134930000,0,1,3462.74,3462.74,3445.88,3445.88,12134930000
2017-04-20,3445.88,3461.55,3445.88,3461.55,11418420000,0,1,3445.88,3461.55,3445.88,3461.55,11418420000
2017-04-21,3461.55,3466.79,3461.55,3466.79,10441910000,0,1,3461.55,3466.79,3461.55,3466.79,10441910000
2017-04-24,3466.79,3466.79,3431.26,3431.26,11466080000,0,1,3466.79,3466.79,3431.26,3431.26,11466080000
2017-04-25,3431.26,3440.97,3431.26,3440.97,9407215000,0,1,3431.26,3440.97,3431.26,3440.97,9407215000
2017-04-26,3440.97,3445.18,3440.97,3445.18,11194000000,0,1,3440.97,3445.18,3440.97,3445.18,11194000000
2017-04-27,3445.18,3446.72,3445.18,3446.72,12329840000,0,1,3445.18,3446.72,3445.18,3446.72,12329840000
2017-04-28,3446.72,3446.72,3439.75,3439.75,10163230000,0,1,3446.72,3446.72,3439.75,3439.75,10163230000
2017-05-02,3439.75,3439.75,3426.58,3426.58,9279746000,0,1,3439.75,3439.75,3426.58,3426.58,9279746000
2017-05-03,3426.58,3426.58,3413.13,3413.13,9166963000,0,1,3426.58,3426.58,3413.13,3413.13,9166963000
2017-05-04,3413.13,3413.13,3404.39,3404.39,10348210000,0,1,3413.13,3413.13,3404.39,3404.39,10348210000
2017-05-05,3404.39,3404.39,3382.55,3382.55,10989530000,0,1,3404.39,3404.39,3382.55,3382.55,10989530000
2017-05-08,3382.55,3382.55,3358.81,3358.81,12374930000,0,1,3382.55,3382.55,3358.81,3358.81,12374930000
2017-05-09,3358.81,3358.81,3352.53,3352.53,7677167000,0,1,3358.81,3358.81,3352.53,3352.53,7677167000
2017-05-10,3352.53,3352.53,3337.7,3337.7,9208263000,0,1,3352.53,3352.53,3337.7,3337.7,9208263000
2017-05-11,3337.7,3356.65,3337.7,3356.65,10925290000,0,1,3337.7,3356.65,3337.7,3356.65,10925290000
2017-05-12,3356.65,3385.38,3356.65,3385.38,9338647000,0,1,3356.65,3385.38,3356.65,3385.38,9338647000
2017-05-15,3385.38,3399.19,3385.38,3399.19,8297761000,0,1,3385.38,3399.19,3385.38,3399.19,8297761000
2017-05-16,3399.19,3428.65,3399.19,3428.65,10524240000,0,1,3399.19,3428.65,3399.19,3428.65,10524240000
2017-05-17,3428.65,3428.65,3409.97,3409.97,9973683000,0,1,3428.65,3428.65,3409.97,3409.97,9973683000
2017-05-18,3409.97,3409.97,3398.11,3398.11,8575959000,0,1,3409.97,3409.97,3398.11,3398.11,8575959000
2017-05-19,3398.11,3403.85,3398.11,3403.85,7147353000,0,1,3398.11,3403.85,3398.11,3403.85,7147353000
2017-05-22,3403.85,3411.24,3403.85,3411.24,9253956000,0,1,3403.85,3411.24,3403.85,3411.24,9253956000
2017-05-23,3411.24,3424.19,3411.24,3424.19,11691100000,0,1,3411.24,3424.19,3411.24,3424.19,11691100000
2017-05-24,3424.19,3424.19,3424.17,3424.17,8355316000,0,1,3424.19,3424.19,3424.17,3424.17,8355316000
2017-05-25,3424.17,3485.66,3424.17,3485.66,13072160000,0,1,3424.17,3485.66,3424.17,3485.66,13072160000
2017-05-26,3485.66,3485.66,3480.43,3480.43,10324120000,0,1,3485.66,3485.66,3480.43,3480.43,10324120000
2017-05-31,3480.43,3492.88,3480.43,3492.88,10482970000,0,1,3480.43,3492.88,3480.43,3492.88,10482970000
2017-06-01,3492.88,3497.74,3492.88,3497.74,10312770000,0,1,3492.88,3497.74,3492.88,3497.74,10312770000
2017-06-02,3497.74,3497.74,3486.51,3486.51,8266801000,0,1,3497.74,3497.74,3486.51,3486.51,8266801000
2017-06-05,3486.51,3486.51,3468.75,3468.75,7973815000,0,1,3486.51,3486.51,3468.75,3468.75,7973815000
2017-06-06,3468.75,3492.88,3468.75,3492.88,6408939000,0,1,3468.75,3492.88,3468.75,3492.88,6408939000
2017-06-07,3492.88,3533.87,3492.88,3533.87,10442000000,0,1,3492.88,3533.87,3492.88,3533.87,10442000000
2017-06-08,3533.87,3560.98,3533.87,3560.98,9022491000,0,1,3533.87,3560.98,3533.87,3560.98,9022491000
2017-06-09,3560.98,3576.17,3560.98,3576.17,10118830000,0,1,3560.98,3576.17,3560.98,3576.17,10118830000
2017-06-12,3576.17,3576.17,3574.39,3574.39,9038117000,0,1,3576.17,3576.17,3574.39,3574.39,9038117000
2017-06-13,3574.39,3582.27,3574.39,3582.27,7517714000,0,1,3574.39,3582.27,3574.39,3582.27,7517714000
2017-06-14,3582.27,3582.27,3535.3,3535.3,8381079000,0,1,3582.27,3582.27,3535.3,3535.3,8381079000
2017-06-15,3535.3,3535.3,3528.79,3528.79,8263254000,0,1,3535.3,3535.3,3528.79,3528.79,8263254000
2017-06-16,3528.79,3528.79,3518.76,3518.76,7645271000,0,1,3528.79,3528.79,3518.76,3518.76,7645271000
2017-06-19,3518.76,3553.67,3518.76,3553.67,7979714000,0,1,3518.76,3553.67,3518.76,3553.67,7979714000
2017-06-20,3553.67,3553.67,3546.49,3546.49,8050956000,0,1,3553.67,3553.67,3546.49,3546.49,8050956000
2017-06-21,3546.49,3587.95,3546.49,3587.95,8785982000,0,1,3546.49,3587.95,3546.49,3587.95,8785982000
2017-06-22,3587.95,3590.34,3587.95,3590.34,13552700000,0,1,3587.95,3590.34,3587.95,3590.34,13552700000
2017-06-23,3590.34,3622.88,3590.34,3622.88,10512910000,0,1,3590.34,3622.88,3590.34,3622.88,10512910000
2017-06-26,3622.88,3668.09,3622.88,3668.09,13463800000,0,1,3622.88,3668.09,3622.88,3668.09,13463800000
2017-06-27,3668.09,3674.72,3668.09,3674.72,9755870000,0,1,3668.09,3674.72,3668.09,3674.72,9755870000
2017-06-28,3674.72,3674.72,3646.17,3646.17,9792086000,0,1,3674.72,3674.72,3646.17,3646.17,9792086000
2017-06-29,3646.17,3668.83,3646.17,3668.83,8558950000,0,1,3646.17,3668.83,3646.17,3668.83,8558950000
2017-06-30,3668.83,3668.83,3666.8,3666.8,8151003000,0,1,3668.83,3668.83,3666.8,3666.8,8151003000
2017-07-03,3666.8,3666.8,3650.85,3650.85,8882086000,0,1,3666.8,3666.8,3650.85,3650.85,8882086000
2017-07-04,3650.85,3650.85,3619.98,3619.98,9507142000,0,1,3650.85,3650.85,3619.98,3619.98,9507142000
2017-07-05,3619.98,3659.68,3619.98,3659.68,8823243000,0,1,3619.98,3659.68,3619.98,3659.68,8823243000
2017-07-06,3659.68,3660.1,3659.68,3660.1,10237920000,0,1,3659.68,3660.1,3659.68,3660.1,10237920000
2017-07-07,3660.1,3660.1,3655.93,3655.93,10373550000,0,1,3660.1,3660.1,3655.93,3655.93,10373550000
2017-07-10,3655.93,3655.93,3653.69,3653.69,12059190000,0,1,3655.93,3655.93,3653.69,3653.69,12059190000
2017-07-11,3653.69,3670.81,3653.69,3670.81,11876080000,0,1,3653.69,3670.81,3653.69,3670.81,11876080000
2017-07-12,3670.81,3670.81,3658.82,3658.82,12228780000,0,1,3670.81,3670.81,3658.82,3658.82,12228780000
2017-07-13,3658.82,3686.92,3658.82,3686.92,12566960000,0,1,3658.82,3686.92,3658.82,3686.92,12566960000
2017-07-14,3686.92,3703.09,3686.92,3703.09,10551400000,0,1,3686.92,3703.09,3686.92,3703.09,10551400000
2017-07-17,3703.09,3703.09,3663.56,3663.56,17882160000,0,1,3703.09,3703.09,3663.56,3663.56,17882160000
2017-07-18,3663.56,3667.18,3663.56,3667.18,12462210000,0,1,3663.56,3667.18,3663.56,3667.18,12462210000
2017-07-19,3667.18,3729.75,3667.18,3729.75,18247780000,0,1,3667.18,3729.75,3667.18,3729.75,18247780000
2017-07-20,3729.75,3747.88,3729.75,3747.88,14241000000,0,1,3729.75,3747.88,3729.75,3747.88,14241000000
2017-07-21,3747.88,3747.88,3728.6,3728.6,11794120000,0,1,3747.88,3747.88,3728.6,3728.6,11794120000
2017-07-24,3728.6,3743.47,3728.6,3743.47,13486870000,0,1,3728.6,3743.47,3728.6,3743.47,13486870000
2017-07-25,3743.47,3743.47,3719.56,3719.56,12167210000,0,1,3743.47,3743.47,3719.56,3719.56,12167210000
2017-07-26,3719.56,3719.56,3705.39,3705.39,13632520000,0,1,3719.56,3719.56,3705.39,3705.39,13632520000
2017-07-27,3705.39,3712.2,3705.39,3712.2,14500290000,0,1,3705.39,3712.2,3705.39,3712.2,14500290000
2017-07-28,3712.2,3721.89,3712.2,3721.89,11141140000,0,1,3712.2,3721.89,3712.2,3721.89,11141140000
2017-07-31,3721.89,3737.87,3721.89,3737.87,14842900000,0,1,3721.89,3737.87,3721.89,3737.87,14842900000
2017-08-01,3737.87,3770.38,3737.87,3770.38,15254650000,0,1,3737.87,3770.38,3737.87,3770.38,15254650000
2017-08-02,3770.38,3770.38,3760.85,3760.85,17229340000,0,1,3770.38,3770.38,3760.85,3760.85,17229340000
2017-08-03,3760.85,3760.85,3727.83,3727.83,14615390000,0,1,3760.85,3760.85,3727.83,3727.83,14615390000
2017-08-04,3727.83,3727.83,3707.58,3707.58,15747010000,0,1,3727.83,3727.83,3707.58,3707.58,15747010000
